x,Sync,Async,Rod,Pos
9.54,(-0.011162377760616824-0.019898296968450486j),(-0.023862577866605235-4.847863357125949e-05j),(-0.011115309909212157-0.019891557651584672j),(-4.70678514046678e-05-6.7393168658091135e-06j)
9.51,(-0.027887059390536286-0.0033454592153825883j),(-0.05397606558263192+8.315886441976372e-05j),(-0.02786752936800019-0.0033021074074916943j),(-1.9530022536101472e-05-4.335180789089468e-05j)
9.530000000000001,(-0.016077256133625838+0.026158936045607283j),(-0.03394653750140134+1.6513533659239804e-05j),(-0.016103394566267734+0.02619865484929892j),(2.613843264189416e-05-3.9718803691637406e-05j)
9.6,(0.017209173986482522+0.02846455119457059j),(0.035926537466334715+3.1709463103075017e-05j),(0.017161632618769858+0.028463764185244673j),(4.754136771266254e-05+7.870093259146425e-07j)
9.629999999999999,(0.033899173428612775-0.005524056140964022j),(0.06607819809019676-0.00010476153677161204j),(0.033874363983873876-0.0055646183460251065j),(2.4809444738893674e-05+4.056220506108426e-05j)
9.58,(0.007114145386080675-0.026393193657463218j),(0.01602039933505375+4.5470408976268396e-05j),(0.007135099623274037-0.026435875280807628j),(-2.095423719336268e-05+4.2681623344408595e-05j)
9.54,(-0.011110186647443756-0.020014729854997557j),(-0.023911273526227583-8.723054328404689e-05j),(-0.011062921519191762-0.020019907564818744j),(-4.72651282519921e-05+5.177709821186097e-06j)
9.51,(-0.02794065561647808-0.0033435408277385377j),(-0.05392596954373474+9.412311379626463e-05j),(-0.027910958009300362-0.003306407915711764j),(-2.9697607177709617e-05-3.7132912026773754e-05j)
9.530000000000001,(-0.016050764600213242+0.02605386728425866j),(-0.0339695241202807+3.2737677738533976e-07j),(-0.01606620418112008+0.02609883861255893j),(1.5439580906837314e-05-4.497132830027253e-05j)
9.6,(0.017163199480718126+0.02843723465611254j),(0.03596900233606787+7.191792219067083e-05j),(0.01711695599123416+0.02844829542950393j),(4.624348948396872e-05-1.1060773391392805e-05j)
9.629999999999999,(0.033968783447817646-0.005605856867904765j),(0.0660121024224963-0.00012053304482284158j),(0.0339346660272068-0.005638974878692439j),(3.4117420610842466e-05+3.3118010787674584e-05j)
9.58,(0.007057158213502936-0.026381204537610857j),(0.016073867446680604+4.6405408343012616e-05j),(0.007066839646709188-0.02642775634615513j),(-9.681433206252555e-06+4.655180854427183e-05j)
9.54,(-0.01104677225925376-0.020096462079047347j),(-0.023971164150043092-8.577621541418572e-05j),(-0.011002279695991497-0.02011323148100518j),(-4.449256326226154e-05+1.6769401957831486e-05j)
9.51,(-0.027995457468542505-0.003304758139988161j),(-0.05387469615342973+6.831977726184761e-05j),(-0.027957458286602323-0.0032761773212534482j),(-3.7999181940183154e-05-2.8580818734713107e-05j)
9.530000000000001,(-0.016020985439574382+0.025973876155523674j),(-0.03399577012781315+1.31285354536944e-05j),(-0.016024756043094977+0.0260212742944825j),(3.770603520597329e-06-4.7398138958825453e-05j)
9.6,(0.0171092580415298+0.02844670845476569j),(0.03601940593687363+7.550203091378357e-05j),(0.01706721807879046+0.028468922021803532j),(4.203996273933954e-05-2.2213567037840018e-05j)
9.629999999999999,(0.03403535028374318-0.005691431537080251j),(0.06594907810418353-9.194799305731255e-05j),(0.03399406861027247-0.005715024427177203j),(4.128167347071614e-05+2.3592890096951647e-05j)
9.58,(0.0070130016404869756-0.026328807066538982j),(0.016114476828930763+7.168195450481021e-06j),(0.00701080194965195-0.026376304038946703j),(2.1996908350270777e-06+4.7496972407722656e-05j)
9.54,(-0.011001807817549503-0.020184112331177957j),(-0.024012576733903303-4.6962444947458756e-05j),(-0.01096288345065894-0.020211419742073876j),(-3.892436689056167e-05+2.730741089592007e-05j)
9.51,(-0.028025108676559305-0.0032359764199593926j),(-0.05384860146423987+1.2825121941638016e-05j),(-0.027981195548209162-0.003217743532470741j),(-4.391312835013955e-05-1.823288748865188e-05j)
9.530000000000001,(-0.01601136456584522+0.025896794186118333j),(-0.03400182982781888+4.803923850404942e-05j),(-0.016003229271093065+0.025943640936346768j),(-8.135294752151503e-06-4.6846750228434035e-05j)
9.6,(0.01707320459788899+0.028486035415649945j),(0.036051893557995686+4.9614263578577695e-05j),(0.01703800968736536+0.028518006016221464j),(3.5194910523629966e-05-3.19706005715149e-05j)
9.629999999999999,(0.034071304486881365-0.005787958414958317j),(0.06591669436624782-3.20286274918042e-05j),(0.03402545243991832-0.005800543756311174j),(4.585204696304992e-05+1.2585341352857033e-05j)
9.58,(0.0070061438263697975-0.02625462696269042j),(0.016117759541282008-5.339417219485546e-05j),(0.006992201226158553-0.02630008468950357j),(1.3942600211244976e-05+4.5457726813150926e-05j)
9.54,(-0.01099547598503295-0.020269833697586406j),(-0.02401532883421232+6.889957185595529e-06j),(-0.01096456557563963-0.020305963292364195j),(-3.091040939332017e-05+3.612959477778588e-05j)
9.51,(-0.028014716630712123-0.0031608486305757287j),(-0.05386257786660459-4.847863357126917e-05j),(-0.027967648779307453-0.00315410931370992j),(-4.7067851404667805e-05-6.7393168658091135e-06j)
9.530000000000001,(-0.016033539836355117+0.02583392297298975j),(-0.0339760655826297+8.315886441976127e-05j),(-0.01601400981381902+0.025877274780880647j),(-1.953002253610146e-05-4.335180789089468e-05j)
9.6,(0.01706804207059484+0.028533195854115796j),(0.036053462498595396+1.6513533659243175e-05j),(0.017041903637952945+0.028572914657807435j),(2.6138432641894166e-05-3.9718803691637426e-05j)
9.629999999999999,(0.034065059579344116-0.00587579603005747j),(0.0659265374663323+3.170946310307091e-05j),(0.03401751821163145-0.005876583039383385j),(4.754136771266254e-05+7.870093259146425e-07j)
9.58,(0.007042102485207203-0.02618893289631397j),(0.01607819809019961-0.00010476153677160569j),(0.00701729304046831-0.026229495101375053j),(2.4809444738893674e-05+4.0562205061084265e-05j)
9.54,(-0.011027596768540603-0.020329203363716047j),(-0.02397960066494718+4.5470408976276276e-05j),(-0.011006642531347241-0.020371884987060458j),(-2.095423719336268e-05+4.2681623344408595e-05j)
9.51,(-0.027969632944189107-0.0031074693979535974j),(-0.05391127352622693-8.723054328405001e-05j),(-0.027922367815937117-0.0031126471077747835j),(-4.72651282519921e-05+5.177709821186088e-06j)
9.530000000000001,(-0.016080019321008686+0.025805240347768123j),(-0.03392596954373606+9.412311379626411e-05j),(-0.016050321713830976+0.0258423732597949j),(-2.969760717770961e-05-3.7132912026773754e-05j)
9.6,(0.01708740756027269+0.028564346319619315j),(0.0360304758797178+3.2737677739135343e-07j),(0.017071967979365856+0.028609317647919588j),(1.5439580906837328e-05-4.4971328300272533e-05j)
9.629999999999999,(0.034026220407552016-0.0059308023770852656j),(0.06596900233606812+7.19179221906739e-05j),(0.033979976918068054-0.005919741603693873j),(4.624348948396872e-05-1.1060773391392802e-05j)
9.58,(0.00710456789243153-0.026157820490872834j),(0.016012102422498252-0.00012053304482284489j),(0.007070450471820686-0.026190938501660505j),(3.4117420610842466e-05+3.311801078767459e-05j)
9.54,(-0.01107743006337119-0.020342083644986124j),(-0.023926132553320323+4.640540834301158e-05j),(-0.011067748630164935-0.020388635453530396j),(-9.681433206252555e-06+4.6551808544271814e-05j)
9.51,(-0.027913381687254886-0.0030931628038662474j),(-0.053971164150041565-8.577621541418313e-05j),(-0.027868889123992626-0.003109932205824079j),(-4.449256326226155e-05+1.6769401957831493e-05j)
9.530000000000001,(-0.016127648800582105+0.02582196476270508j),(-0.03387469615343193+6.8319777261845e-05j),(-0.016089649618641923+0.025850545581439795j),(-3.799918194018315e-05-2.85808187347131e-05j)
9.6,(0.017110005119473186+0.02856777408622335j),(0.03600422987218268+1.3128535453703172e-05j),(0.017106234515952588+0.028615172225182176j),(3.770603520597332e-06-4.739813895882546e-05j)
9.629999999999999,(0.03397946978644037-0.005940498562107713j),(0.06601940593687296+7.550203091378164e-05j),(0.033937429823701036-0.005918284995069873j),(4.203996273933953e-05-2.2213567037840025e-05j)
9.58,(0.007163934705960224-0.02616965523612572j),(0.015949078104183695-9.194799305730656e-05j),(0.007122653032489508-0.026193248126222674j),(4.128167347071614e-05+2.3592890096951654e-05j)
9.54,(-0.011114377422008975-0.020305792472497065j),(-0.02388552317106926+7.168195450483808e-06j),(-0.011116577112844-0.020353289444904787j),(2.1996908350270837e-06+4.7496972407722656e-05j)
9.51,(-0.027875635639556893-0.003114645068252337j),(-0.05401257673390089-4.6962444947462855e-05j),(-0.02783671127266633-0.003141952479148257j),(-3.892436689056168e-05+2.730741089592007e-05j)
9.530000000000001,(-0.016150072447330816+0.02587799821870966j),(-0.03384860146424028+1.2825121941649207e-05j),(-0.016106159318980674+0.025896231106198313j),(-4.391312835013955e-05-1.823288748865188e-05j)
9.6,(0.01711238927705982+0.02855084362520398j),(0.035998170172178726+4.803923850404363e-05j),(0.017120524571811974+0.02859769037543241j),(-8.1352947521515e-06-4.684675022843405e-05j)
9.629999999999999,(0.0339506622014193-0.005910115176321891j),(0.06605189355799504+4.961426357857037e-05j),(0.033915467290895666-0.005878144575750377j),(3.519491052362998e-05-3.1970600571514903e-05j)
9.58,(0.0071926339204183625-0.0262108687872232j),(0.015916694366248894-3.202862749180265e-05j),(0.007146781873455311-0.026223454128576063j),(4.585204696304992e-05+1.2585341352857033e-05j)
9.54,(-0.011113971129817036-0.0202360998469851j),(-0.02388224045871981-5.339417219485429e-05j),(-0.01112791373002828-0.02028155757379825j),(1.3942600211244976e-05+4.545772681315092e-05j)
9.51,(-0.027876577018534365-0.003148977969148492j),(-0.05401532883421254+6.889957185585239e-06j),(-0.027845666609141045-0.0031851075639262785j),(-3.0910409393320175e-05+3.612959477778589e-05j)
9.530000000000001,(-0.016132398097270746+0.02595403368695613j),(-0.033862577866605015-4.847863357126554e-05j),(-0.016085330245866076+0.02596077300382194j),(-4.706785140466781e-05-6.739316865809105e-06j)
9.6,(0.01708292262209438+0.028536159076848283j),(0.03602393441736701+8.315886441976838e-05j),(0.017102452644630478+0.028579510884739173j),(-1.953002253610146e-05-4.335180789089468e-05j)
9.629999999999999,(0.033952800126328855-0.00585529129965679j),(0.06605346249859477+1.651353365923387e-05j),(0.03392666169368696-0.005815572495965152j),(2.613843264189416e-05-3.9718803691637406e-05j)
9.58,(0.007179079505438396-0.026253137371819425j),(0.01592653746633428+3.170946310307569e-05j),(0.007131538137725731-0.02625392438114534j),(4.754136771266254e-05+7.870093259146339e-07j)
9.54,(-0.011070693920821188-0.020153980743821343j),(-0.023921801909801324-0.00010476153677159584j),(-0.01109550336556008-0.02019454294888243j),(2.480944473889367e-05+4.056220506108426e-05j)
9.51,(-0.027916025382374702-0.0031649145570786207j),(-0.05397960066494744+4.5470408976283086e-05j),(-0.02789507114518133-0.0032075961804230294j),(-2.095423719336269e-05+4.2681623344408595e-05j)
9.530000000000001,(-0.016079977812793717+0.026035641730189487j),(-0.03391127352622295-8.723054328405325e-05j),(-0.016032712684541723+0.026030464020368304j),(-4.72651282519921e-05+5.177709821186094e-06j)
9.6,(0.017029097534442338+0.028549179433931746j),(0.036074030456263326+9.412311379626131e-05j),(0.017058795141620044+0.028586312345958518j),(-2.9697607177709617e-05-3.7132912026773754e-05j)
9.629999999999999,(0.03397952021146849-0.005779304801426712j),(0.06603047587971804+3.2737677739584636e-07j),(0.033964080630561645-0.005734333473126439j),(1.5439580906837314e-05-4.497132830027253e-05j)
9.58,(0.007132876758323979-0.026267820517555558j),(0.015969002336067416+7.191792219067399e-05j),(0.00708663326884001-0.026256759744164165j),(4.624348948396873e-05-1.1060773391392809e-05j)
9.54,(-0.011000855971033965-0.02005341138258439j),(-0.023987897577503567-0.0001205330448228387j),(-0.011034973391644809-0.020086529393372066j),(3.4117420610842466e-05+3.31180107876746e-05j)
9.51,(-0.027973240174377446-0.003138540415008689j),(-0.05392613255331881+4.6405408343013754e-05j),(-0.027963558741171193-0.003185092223552961j),(-9.681433206252555e-06+4.655180854427183e-05j)
9.530000000000001,(-0.016016336116726513+0.026158450375653234j),(-0.03397116415004107-8.577621541418088e-05j),(-0.015971843553464253+0.026141680973695403j),(-4.449256326226155e-05+1.6769401957831496e-05j)
9.6,(0.01697406868643624+0.028604375103952865j),(0.036125303846568355+6.831977726184886e-05j),(0.01701206786837642+0.028632955922687584j),(-3.799918194018315e-05-2.85808187347131e-05j)
9.629999999999999,(0.03400952605572279-0.0055993763249794415j),(0.0660042298721847+1.3128535453701569e-05j),(0.0340057554522022-0.0055519781860206155j),(3.7706035205973264e-06-4.739813895882545e-05j)
9.58,(0.007078708948234871-0.026239555289225454j),(0.01601940593687492+7.550203091377466e-05j),(0.00703666898549553-0.026217341722187613j),(4.203996273933954e-05-2.221356703784003e-05j)
9.54,(-0.010934063077308872-0.019751895052888383j),(-0.024050921895816337-9.194799305729063e-05j),(-0.010975344750779588-0.01977548794298534j),(4.128167347071614e-05+2.3592890096951647e-05j)
9.51,(-0.028017622491704836-0.0030645227603354687j),(-0.05388552317107131+7.1681954504795406e-06j),(-0.028019822182539865-0.0031120197327431914j),(2.1996908350270807e-06+4.7496972407722656e-05j)
9.530000000000001,(-0.01597114624458839+0.026809778539481743j),(-0.03401257673390131-4.696244494745674e-05j),(-0.015932221877697827+0.026782471128585825j),(-3.8924366890561676e-05+2.7307410895920077e-05j)
9.6,(0.016944192362246754+0.028698193224029233j),(0.03615139853575554+1.2825121941644706e-05j),(0.016988105490596896+0.028716426111517885j),(-4.3913128350139556e-05-1.823288748865188e-05j)
9.629999999999999,(0.034019371730976425-0.002923269469128033j),(0.06599817017218164+4.803923850404258e-05j),(0.03402750702572858-0.002876422718899599j),(-8.1352947521515e-06-4.6846750228434035e-05j)
9.59,(0.012042431018103827-0.026170995372006806j),(0.026051893557995906+4.961426357857844e-05j),(0.012007236107580196-0.026139024771435294j),(3.519491052362998e-05-3.1970600571514903e-05j)
9.54,(-0.010897884703099521-0.0236491050470918j),(-0.024083305633752924-3.2028627491800584e-05j),(-0.010943736750062572-0.023661690388444657j),(4.585204696304992e-05+1.2585341352857026e-05j)
9.51,(-0.028024704161091447-0.0029558542830535792j),(-0.05388224045872007-5.339417219485608e-05j),(-0.02803864676130269-0.0030013120098667306j),(1.3942600211244976e-05+4.545772681315092e-05j)
9.530000000000001,(-0.015964590872987756+0.024615978555222292j),(-0.034015328834209435+6.889957185583332e-06j),(-0.015933680463594432+0.024579848960444503j),(-3.091040939332017e-05+3.612959477778588e-05j)
9.6,(0.016954361185581295+0.02881453843311353j),(0.036137422133395276-4.8478633571268405e-05j),(0.017001429036985958+0.02882127774997933j),(-4.706785140466781e-05-6.739316865809111e-06j)
9.629999999999999,(0.033997419366028285-0.006796405182219806j),(0.06602393441736726+8.31588644197742e-05j),(0.034016949388564394-0.006753053374328913j),(-1.9530022536101458e-05-4.3351807890894664e-05j)
9.58,(0.007037045902580339-0.026073774289614368j),(0.01605346249859759+1.651353365923577e-05j),(0.0070109074699384434-0.02603405548592273j),(2.613843264189417e-05-3.971880369163742e-05j)
9.54,(-0.010903907340119728-0.02100331378888968j),(-0.02407346253366576+3.170946310308307e-05j),(-0.010951448707832389-0.021004100798215592j),(4.754136771266254e-05+7.870093259146339e-07j)
9.51,(-0.02798896745467472-0.0028281086174814464j),(-0.053921801909803335-0.0001047615367716016j),(-0.028013776899413617-0.002868670822542531j),(2.4809444738893674e-05+4.0562205061084265e-05j)
9.530000000000001,(-0.015996490022551844+0.02526521010071829j),(-0.03397960066494608+4.547040897628077e-05j),(-0.015975535785358486+0.02522252847737388j),(-2.0954237193362678e-05+4.268162334440859e-05j)
9.6,(0.016999223557015438+0.0289468682494407j),(0.03608872647377288-8.723054328405772e-05j),(0.017046488685267428+0.02894169053961951j),(-4.72651282519921e-05+5.177709821186088e-06j)
9.629999999999999,(0.03395116087723062-0.006480570039526017j),(0.06607403045626445+9.412311379625778e-05j),(0.03398085848440833-0.006443437127499243j),(-2.9697607177709617e-05-3.713291202677374e-05j)
9.58,(0.00705619071601662-0.02593865516125989j),(0.01603047587971823+3.273767773959765e-07j),(0.0070407511351097815-0.025893683832959615j),(1.5439580906837314e-05-4.497132830027253e-05j)
9.54,(-0.010942526155663594-0.020855265340639154j),(-0.024030997663931745+7.191792219067756e-05j),(-0.010988769645147563-0.02084420456724776j),(4.624348948396872e-05-1.1060773391392802e-05j)
9.51,(-0.027926722083327714-0.002653477245813788j),(-0.053987897577499375-0.00012053304482284378j),(-0.027960839503938555-0.0026865952566014623j),(3.4117420610842466e-05+3.3118010787674584e-05j)
9.530000000000001,(-0.016046103602247286+0.025382599262991915j),(-0.03392613255331656+4.64054083430093e-05j),(-0.016036422169041036+0.025336047454447647j),(-9.681433206252559e-06+4.655180854427182e-05j)
9.6,(0.017055255419937583+0.0291733103741506j),(0.036028835849956545-8.577621541417379e-05j),(0.017099747983199846+0.02915654097219277j),(-4.449256326226155e-05+1.6769401957831493e-05j)
9.629999999999999,(0.0339037504701694-0.006377812660946571j),(0.06612530384656773+6.831977726184172e-05j),(0.033941749652109575-0.006349231842211857j),(-3.799918194018315e-05-2.85808187347131e-05j)
9.58,(0.007078569524578429-0.025585504016098912j),(0.01600422987218311+1.3128535453709121e-05j),(0.007074798921057831-0.025538105877140088j),(3.770603520597335e-06-4.7398138958825453e-05j)
9.54,(-0.010989058348385317-0.020809459777715162j),(-0.02398059406312689+7.550203091379535e-05j),(-0.011031098311124655-0.020787246210677325j),(4.203996273933954e-05-2.2213567037840018e-05j)
9.51,(-0.02786757337556546-0.0019552627183012854j),(-0.05405092189581304-9.194799305730035e-05j),(-0.027908855049036185-0.001978855608398237j),(4.128167347071615e-05+2.359289009695166e-05j)
9.530000000000001,(-0.016082833178116252+0.02545069113809293j),(-0.03388552317106817+7.168195450483693e-06j),(-0.01608503286895128+0.025403194165685213j),(2.1996908350270748e-06+4.7496972407722656e-05j)
9.6,(0.017092784008234885+0.03188311249026563j),(0.0359874232660963-4.6962444947459345e-05j),(0.01713170837512545+0.03185580507936971j),(-3.892436689056168e-05+2.7307410895920077e-05j)
9.64,(0.03888154395907829-0.006310800416611895j),(0.07615139853575914+1.2825121941644416e-05j),(0.03892545708742843-0.006292567529123243j),(-4.391312835013957e-05-1.823288748865188e-05j)
9.58,(0.007080736870622383-0.029419017436754156j),(0.015998170172180037+4.80392385040462e-05j),(0.007088872165374535-0.029372170686525728j),(-8.1352947521515e-06-4.684675022843405e-05j)
9.54,(-0.011017649446348894-0.02078907559392868j),(-0.023948106442003916+4.961426357858159e-05j),(-0.011052844356872524-0.020757104993357166j),(3.519491052362997e-05-3.197060057151489e-05j)
9.51,(-0.027839090323307333-0.004115183737848268j),(-0.05408330563374783-3.2028627491806886e-05j),(-0.027884942370270383-0.004127769079201126j),(4.585204696304993e-05+1.2585341352857036e-05j)
9.530000000000001,(-0.01608221104895084+0.02548583110152724j),(-0.03388224045871693-5.33941721948514e-05j),(-0.016096153649162084+0.02544037337471409j),(1.3942600211244971e-05+4.5457726813150926e-05j)
9.6,(0.017091627117883406+0.028032641935607717j),(0.03598467116578728+6.8899571855830646e-06j),(0.01712253752727673+0.027996512340829928j),(-3.0910409393320175e-05+3.612959477778589e-05j)
9.629999999999999,(0.03389943349454729-0.006303031991844172j),(0.06613742213339464-4.8478633571273135e-05j),(0.03394650134595195-0.0062962926749783625j),(-4.7067851404667805e-05-6.7393168658091135e-06j)
9.58,(0.007051055356584249-0.02670153012123894j),(0.016023934417370118+8.315886441977391e-05j),(0.00707058537912035-0.026658178313348047j),(-1.953002253610146e-05-4.335180789089468e-05j)
9.54,(-0.01101529698906916-0.020857558761047976j),(-0.023946537501404238+1.6513533659232438e-05j),(-0.011041435421711055-0.020817839957356338j),(2.6138432641894166e-05-3.9718803691637426e-05j)
9.51,(-0.0278528589435874-0.0034460800679021555j),(-0.05407346253366424+3.1709463103084375e-05j),(-0.02790040031130006-0.00344686707722807j),(4.754136771266254e-05+7.870093259146396e-07j)
9.530000000000001,(-0.016038719962094238+0.02533385528504485j),(-0.03392180190979935-0.00010476153677160776j),(-0.016063529406833126+0.025293293079983768j),(2.4809444738893678e-05+4.0562205061084265e-05j)
9.6,(0.017051965203987263+0.02836817607732993j),(0.036020399335054215+4.5470408976277225e-05j),(0.017072919441180626+0.028325494453985522j),(-2.0954237193362685e-05+4.268162334440859e-05j)
9.629999999999999,(0.033952067000909726-0.006762524597172523j),(0.06608872647377492-8.723054328406879e-05j),(0.03399933212916172-0.00676770230699371j),(-4.72651282519921e-05+5.177709821186097e-06j)
9.58,(0.0069970173755811976-0.02647421958775675j),(0.01607403045626553+9.412311379626423e-05j),(0.007026714982758907-0.026437086675729974j),(-2.969760717770962e-05-3.713291202677376e-05j)
9.54,(-0.010988364339479936-0.02322607084813981j),(-0.023969524120281794+3.2737677739026346e-07j),(-0.011003803920386773-0.023181099519839536j),(1.543958090683732e-05-4.497132830027253e-05j)
9.5,(-0.03289927392588652-0.003314707625743346j),(-0.06403099766393+7.191792219066661e-05j),(-0.03294551741537048-0.0033036468523519537j),(4.6243489483968736e-05-1.1060773391392805e-05j)
9.530000000000001,(-0.015968670106749752+0.029870592345701948j),(-0.03398789757750068-0.0001205330448228365j),(-0.016002787527360597+0.029837474334914276j),(3.411742061084247e-05+3.31180107876746e-05j)
9.6,(0.01699453883641699+0.028501400479358615j),(0.03607386744667839+4.6405408343017074e-05j),(0.017004220269623244+0.02845484867081434j),(-9.681433206252564e-06+4.655180854427183e-05j)
9.629999999999999,(0.034015919942188166-0.0019219910699649547j),(0.0660288358499568-8.577621541418215e-05j),(0.03406041250545044-0.0019387604719227863j),(-4.449256326226155e-05+1.6769401957831496e-05j)
9.59,(0.011941777613078878-0.026336900557885918j),(0.026125303846568578+6.831977726184863e-05j),(0.01197977679501906-0.026308319739151206j),(-3.7999181940183154e-05-2.8580818734713107e-05j)
9.54,(-0.010958147911808698-0.023249536003307335j),(-0.02399577012781692+1.3128535453713424e-05j),(-0.010961918515329296-0.02320213786434851j),(3.770603520597329e-06-4.7398138958825453e-05j)
9.51,(-0.027953651987955318-0.0032210050930796125j),(-0.0539805940631227+7.550203091378283e-05j),(-0.027995691950694655-0.003198791526041772j),(4.203996273933954e-05-2.2213567037840018e-05j)
9.530000000000001,(-0.015901667292843563+0.024978757214566993j),(-0.03405092189581348-9.194799305730343e-05j),(-0.01594294896631428+0.02495516432447004j),(4.1281673470716146e-05+2.359289009695165e-05j)
9.6,(0.016949946931068893+0.028628963086047215j),(0.03611447682893035+7.168195450488723e-06j),(0.016947747240233867+0.02858146611363949j),(2.1996908350270807e-06+4.7496972407722656e-05j)
9.629999999999999,(0.03406131906983235-0.006502829894703925j),(0.06598742326609744-4.6962444947465884e-05j),(0.03410024343672291-0.006530137305599846j),(-3.892436689056168e-05+2.730741089592007e-05j)
9.58,(0.006911692366260194-0.0261984504838843j),(0.01615139853575688+1.2825121941642725e-05j),(0.006955605494610333-0.026180217596395643j),(-4.3913128350139556e-05-1.8232887488651885e-05j)
9.54,(-0.0109480936471592-0.020920451316964534j),(-0.024001829827819995+4.803923850405682e-05j),(-0.01093995835240705-0.020873604566736096j),(-8.135294752151503e-06-4.684675022843404e-05j)
9.51,(-0.027990138173892207-0.0031148629310032996j),(-0.05394810644200416+4.961426357858056e-05j),(-0.028025333084415828-0.0030828923304317846j),(3.5194910523629966e-05-3.19706005715149e-05j)
9.530000000000001,(-0.015865280996779016+0.02539692092643512j),(-0.03408330563375269-3.2028627491807896e-05j),(-0.01591113304374207+0.02538433558508226j),(4.585204696304992e-05+1.2585341352857033e-05j)
9.6,(0.016942657674128378+0.028769257963256502j),(0.03611775954127802-5.339417219484667e-05j),(0.016928715073917133+0.028723800236443348j),(1.3942600211244976e-05+4.5457726813150926e-05j)
9.629999999999999,(0.03406808169432417-0.006372725197697264j),(0.06598467116578752+6.889957185586809e-06j),(0.03409899210371748-0.00640885479247505j),(-3.0910409393320175e-05+3.612959477778588e-05j)
9.58,(0.006921654271716532-0.02605596263828637j),(0.01613742213339392-4.8478633571272004e-05j),(0.006968722123121198-0.02604922332142056j),(-4.706785140466782e-05-6.739316865809117e-06j)
9.54,(-0.010969839429598848-0.020872288683248343j),(-0.0239760655826317+8.315886441977753e-05j),(-0.010950309407062746-0.020828936875357446j),(-1.9530022536101472e-05-4.335180789089468e-05j)
9.51,(-0.027995729536198815-0.002997133601323845j),(-0.05394653750140182+1.6513533659243036e-05j),(-0.028021867968840708-0.002957414797632208j),(2.613843264189417e-05-3.971880369163742e-05j)
9.530000000000001,(-0.015871097723091556+0.025369924107833466j),(-0.034073462533662884+3.170946310308121e-05j),(-0.015918639090804213+0.025369137098507553j),(4.754136771266253e-05+7.870093259146309e-07j)
9.6,(0.016978188806270493+0.028910936758005573j),(0.03607819809019828-0.00010476153677160712j),(0.016953379361531597+0.028870374552944483j),(2.4809444738893684e-05+4.056220506108427e-05j)
9.629999999999999,(0.034036387782255186-0.006400571601528468j),(0.06602039933505269+4.547040897626101e-05j),(0.034057342019448544-0.006443253224872876j),(-2.0954237193362678e-05+4.268162334440859e-05j)
9.58,(0.006966311742791617-0.025918446176836533j),(0.016088726473774226-8.723054328405737e-05j),(0.007013576871043609-0.02592362388665772j),(-4.72651282519921e-05+5.177709821186094e-06j)
9.54,(-0.011015893355521509-0.0208894591716884j),(-0.0239259695437354+9.412311379626728e-05j),(-0.0109861957483438-0.020852326259661623j),(-2.969760717770962e-05-3.7132912026773754e-05j)
9.51,(-0.02797678894780206-0.002869990710700389j),(-0.053969524120280284+3.273767773818992e-07j),(-0.027992228528708904-0.002825019382400116j),(1.543958090683732e-05-4.497132830027253e-05j)
9.530000000000001,(-0.01590951265178083+0.025310785092166554j),(-0.03403099766392887+7.191792219066294e-05j),(-0.0159557561412648+0.025321845865557947j),(4.624348948396872e-05-1.1060773391392802e-05j)
9.6,(0.017040230629294953+0.029055325731842063j),(0.036012102422496944-0.00012053304482284561j),(0.017006113208684108+0.029022207721054384j),(3.4117420610842466e-05+3.311801078767459e-05j)
9.629999999999999,(0.03398697741199521-0.006431405494767823j),(0.06607386744668042+4.640540834300621e-05j),(0.03399665884520146-0.0064779573033120945j),(-9.681433206252554e-06+4.6551808544271814e-05j)
9.58,(0.007022140735508669-0.025764944628032006j),(0.016028835849956947-8.577621541418215e-05j),(0.007066633298770931-0.025781714029989838j),(-4.449256326226155e-05+1.67694019578315e-05j)
9.54,(-0.011063101231956966-0.020904304300126214j),(-0.02387469615343124+6.831977726185343e-05j),(-0.011025102050016783-0.0208757234813915j),(-3.799918194018315e-05-2.85808187347131e-05j)
9.51,(-0.02795461232993879-0.0026863814586033773j),(-0.05399577012781452+1.3128535453698013e-05j),(-0.027958382933459376-0.002638983319644552j),(3.770603520597332e-06-4.739813895882546e-05j)
9.530000000000001,(-0.015955842994076368+0.025254761001956894j),(-0.033980594063124+7.550203091379729e-05j),(-0.015997882956815708+0.025276974568994737j),(4.203996273933952e-05-2.2213567037840014e-05j)
9.6,(0.017099177827249675+0.02929430975873897j),(0.03594907810418325-9.194799305730882e-05j),(0.017057896153778958+0.029270716868642015j),(4.128167347071615e-05+2.359289009695166e-05j)
9.629999999999999,(0.033950449004970254-0.0064588371852695985j),(0.0661144768289297+7.1681954504876416e-06j),(0.033948249314135225-0.0065063341576773225j),(2.1996908350270807e-06+4.7496972407722656e-05j)
9.58,(0.007059468496271056-0.025395334271074096j),(0.01598742326609673-4.6962444947463255e-05j),(0.007098392863161617-0.025422641681970014j),(-3.892436689056168e-05+2.7307410895920077e-05j)
9.54,(-0.011085107257167588-0.02093412510144966j),(-0.023848601464243162+1.2825121941642505e-05j),(-0.011041194128817447-0.020915892213961007j),(-4.391312835013954e-05-1.823288748865188e-05j)
9.51,(-0.027952645127781627-0.001948420795394309j),(-0.05400182982781933+4.803923850405352e-05j),(-0.02794450983302948-0.0019015740451658748j),(-8.1352947521515e-06-4.684675022843405e-05j)
