4.39375,4.54E+00,4.99E+00,
4.39583,4.54E+00,5.05E+00,
4.39792,4.54E+00,5.09E+00,
4.4,4.51E+00,5.07E+00,
4.40208,4.48E+00,5.06E+00,
4.40417,4.51E+00,5.00E+00,
4.40625,4.54E+00,4.99E+00,
4.40833,4.54E+00,5.05E+00,
4.41042,4.54E+00,5.09E+00,
4.4125,4.51E+00,5.07E+00,
4.41458,4.48E+00,5.06E+00,
4.41667,4.51E+00,5.00E+00,
4.41875,4.54E+00,4.99E+00,
4.42083,4.54E+00,5.05E+00,
4.42292,4.54E+00,5.09E+00,
4.425,4.51E+00,5.07E+00,
4.42708,4.48E+00,5.06E+00,
4.42917,4.51E+00,5.00E+00,
4.43125,4.54E+00,4.99E+00,
4.43333,4.54E+00,5.05E+00,
4.43542,4.54E+00,5.09E+00,
4.4375,4.51E+00,5.07E+00,
4.43958,4.48E+00,5.06E+00,
4.44167,4.51E+00,5.00E+00,
4.44375,4.54E+00,4.99E+00,
4.44583,4.54E+00,5.06E+00,
4.44792,4.54E+00,5.09E+00,
4.45,4.51E+00,5.07E+00,
4.45208,4.48E+00,5.06E+00,
4.45417,4.51E+00,5.00E+00,
4.45625,4.54E+00,4.99E+00,
4.45833,4.54E+00,5.05E+00,
4.46042,4.54E+00,5.09E+00,
4.4625,4.51E+00,5.07E+00,
4.46458,4.48E+00,5.06E+00,
4.46667,4.51E+00,5.00E+00,
4.46875,4.54E+00,4.99E+00,
4.47083,4.54E+00,5.05E+00,
4.47292,4.54E+00,5.09E+00,
4.475,4.51E+00,5.07E+00,
4.47708,4.48E+00,5.06E+00,
4.47917,4.50E+00,5.00E+00,
4.48125,4.54E+00,4.99E+00,
4.48333,4.54E+00,5.05E+00,
4.48542,4.54E+00,5.09E+00,
4.4875,4.51E+00,5.07E+00,
4.48958,4.48E+00,5.06E+00,
4.49167,4.51E+00,5.00E+00,
4.49375,4.54E+00,4.99E+00,
4.49583,4.54E+00,5.05E+00,
4.49792,4.54E+00,5.09E+00,
4.5,4.51E+00,5.07E+00,
4.50208,4.48E+00,5.06E+00,
4.50417,4.50E+00,5.00E+00,
4.50625,4.54E+00,4.99E+00,
4.50833,4.54E+00,5.05E+00,
4.51042,4.54E+00,5.09E+00,
4.5125,4.51E+00,5.07E+00,
4.51458,4.48E+00,5.06E+00,
4.51667,4.51E+00,5.00E+00,
4.51875,4.54E+00,4.99E+00,
4.52083,4.54E+00,5.05E+00,
4.52292,4.54E+00,5.09E+00,
4.525,4.51E+00,5.07E+00,
4.52708,4.48E+00,5.06E+00,
4.52917,4.51E+00,5.00E+00,
4.53125,4.54E+00,4.99E+00,
4.53333,4.54E+00,5.05E+00,
4.53542,4.54E+00,5.09E+00,
4.5375,4.51E+00,5.07E+00,
4.53958,4.48E+00,5.06E+00,
4.54167,4.50E+00,5.00E+00,
4.54375,4.54E+00,4.99E+00,
4.54583,4.54E+00,5.05E+00,
4.54792,4.54E+00,5.09E+00,
4.55,4.51E+00,5.07E+00,
4.55208,4.48E+00,5.06E+00,
4.55417,4.51E+00,5.00E+00,
4.55625,4.54E+00,4.99E+00,
4.55833,4.54E+00,5.06E+00,
4.56042,4.54E+00,5.09E+00,
4.5625,4.51E+00,5.07E+00,
4.56458,4.48E+00,5.06E+00,
4.56667,4.51E+00,5.00E+00,
4.56875,4.54E+00,4.99E+00,
4.57083,4.54E+00,5.06E+00,
4.57292,4.54E+00,5.09E+00,
4.575,4.51E+00,5.07E+00,
4.57708,4.48E+00,5.06E+00,
4.57917,4.51E+00,5.00E+00,
4.58125,4.54E+00,4.99E+00,
4.58333,4.54E+00,5.05E+00,
4.58542,4.54E+00,5.09E+00,
4.5875,4.51E+00,5.07E+00,
4.58958,4.48E+00,5.06E+00,
4.59167,4.51E+00,5.00E+00,
4.59375,4.54E+00,4.99E+00,
4.59583,4.54E+00,5.06E+00,
4.59792,4.54E+00,5.09E+00,
4.6,4.51E+00,5.07E+00,
4.60208,4.48E+00,5.06E+00,
4.60417,4.51E+00,5.00E+00,
4.60625,4.54E+00,4.99E+00,
4.60833,4.54E+00,5.05E+00,
4.61042,4.54E+00,5.09E+00,
4.6125,4.51E+00,5.07E+00,
4.61458,4.48E+00,5.06E+00,
4.61667,4.50E+00,5.00E+00,
4.61875,4.54E+00,4.99E+00,
4.62083,4.54E+00,5.05E+00,
4.62292,4.54E+00,5.09E+00,
4.625,4.52E+00,5.07E+00,
4.62708,4.48E+00,5.06E+00,
4.62917,4.51E+00,5.00E+00,
4.63125,4.54E+00,4.99E+00,
4.63333,4.54E+00,5.06E+00,
4.63542,4.54E+00,5.09E+00,
4.6375,4.51E+00,5.07E+00,
4.63958,4.48E+00,5.06E+00,
4.64167,4.51E+00,5.00E+00,
4.64375,4.54E+00,4.99E+00,
4.64583,4.54E+00,5.06E+00,
4.64792,4.54E+00,5.09E+00,
4.65,4.51E+00,5.07E+00,
4.65208,4.48E+00,5.06E+00,
4.65417,4.51E+00,5.00E+00,
4.65625,4.54E+00,4.99E+00,
4.65833,4.54E+00,5.05E+00,
4.66042,4.54E+00,5.09E+00,
4.6625,4.51E+00,5.07E+00,
4.66458,4.48E+00,5.06E+00,
4.66667,4.51E+00,5.00E+00,
4.66875,4.54E+00,4.99E+00,
4.67083,4.54E+00,5.06E+00,
4.67292,4.54E+00,5.09E+00,
4.675,4.51E+00,5.07E+00,
4.67708,4.48E+00,5.06E+00,
4.67917,4.51E+00,5.00E+00,
4.68125,4.54E+00,4.99E+00,
4.68333,4.54E+00,5.06E+00,
4.68542,4.54E+00,5.09E+00,
4.6875,4.51E+00,5.07E+00,
4.68958,4.48E+00,5.06E+00,
4.69167,4.50E+00,5.00E+00,
4.69375,4.54E+00,4.99E+00,
4.69583,4.54E+00,5.06E+00,
4.69792,4.54E+00,5.09E+00,
4.7,4.51E+00,5.07E+00,
4.70208,4.48E+00,5.06E+00,
4.70417,4.51E+00,5.00E+00,
4.70625,4.54E+00,4.99E+00,
4.70833,4.54E+00,5.05E+00,
4.71042,4.54E+00,5.09E+00,
4.7125,4.51E+00,5.07E+00,
4.71458,4.48E+00,5.06E+00,
4.71667,4.51E+00,5.00E+00,
4.71875,4.54E+00,4.99E+00,
4.72083,4.54E+00,5.05E+00,
4.72292,4.54E+00,5.09E+00,
4.725,4.51E+00,5.07E+00,
4.72708,4.48E+00,5.06E+00,
4.72917,4.51E+00,5.00E+00,
4.73125,4.54E+00,4.99E+00,
4.73333,4.54E+00,5.05E+00,
4.73542,4.54E+00,5.09E+00,
4.7375,4.51E+00,5.07E+00,
4.73958,4.48E+00,5.06E+00,
4.74167,4.51E+00,5.00E+00,
4.74375,4.54E+00,4.99E+00,
4.74583,4.54E+00,5.06E+00,
4.74792,4.54E+00,5.09E+00,
4.75,4.51E+00,5.08E+00,
4.75208,4.48E+00,5.06E+00,
4.75417,4.51E+00,5.00E+00,
4.75625,4.54E+00,4.99E+00,
4.75833,4.54E+00,5.06E+00,
4.76042,4.54E+00,5.09E+00,
4.7625,4.51E+00,5.07E+00,
4.76458,4.48E+00,5.06E+00,
4.76667,4.50E+00,5.00E+00,
4.76875,4.54E+00,4.99E+00,
4.77083,4.54E+00,5.05E+00,
4.77292,4.54E+00,5.09E+00,
4.775,4.51E+00,5.07E+00,
4.77708,4.48E+00,5.06E+00,
4.77917,4.51E+00,5.00E+00,
4.78125,4.54E+00,4.99E+00,
4.78333,4.54E+00,5.05E+00,
4.78542,4.54E+00,5.09E+00,
4.7875,4.51E+00,5.07E+00,
4.78958,4.48E+00,5.06E+00,
4.79167,4.51E+00,5.00E+00,
4.79375,4.54E+00,4.99E+00,
4.79583,4.54E+00,5.05E+00,
4.79792,4.54E+00,5.09E+00,
4.8,4.51E+00,5.07E+00,
4.80208,4.48E+00,5.06E+00,
4.80417,4.50E+00,5.00E+00,
4.80625,4.54E+00,4.99E+00,
4.80833,4.54E+00,5.05E+00,
4.81042,4.55E+00,5.09E+00,
4.8125,4.51E+00,5.07E+00,
4.81458,4.48E+00,5.06E+00,
4.81667,4.51E+00,5.00E+00,
4.81875,4.54E+00,4.99E+00,
4.82083,4.54E+00,5.05E+00,
4.82292,4.54E+00,5.09E+00,
4.825,4.51E+00,5.07E+00,
4.82708,4.48E+00,5.06E+00,
4.82917,4.51E+00,5.00E+00,
4.83125,4.54E+00,4.99E+00,
4.83333,4.54E+00,5.06E+00,
4.83542,4.54E+00,5.09E+00,
4.8375,4.51E+00,5.07E+00,
4.83958,4.48E+00,5.06E+00,
4.84167,4.51E+00,5.00E+00,
4.84375,4.54E+00,4.99E+00,
4.84583,4.54E+00,5.05E+00,
4.84792,4.54E+00,5.09E+00,
4.85,4.51E+00,5.07E+00,
4.85208,4.48E+00,5.06E+00,
4.85417,4.51E+00,5.00E+00,
4.85625,4.54E+00,4.99E+00,
4.85833,4.54E+00,5.06E+00,
4.86042,4.54E+00,5.09E+00,
4.8625,4.51E+00,5.07E+00,
4.86458,4.48E+00,5.06E+00,
4.86667,4.51E+00,5.00E+00,
4.86875,4.54E+00,4.99E+00,
4.87083,4.54E+00,5.06E+00,
4.87292,4.54E+00,5.09E+00,
4.875,4.51E+00,5.07E+00,
4.87708,4.48E+00,5.06E+00,
4.87917,4.51E+00,5.00E+00,
4.88125,4.54E+00,4.99E+00,
4.88333,4.54E+00,5.06E+00,
4.88542,4.54E+00,5.09E+00,
4.8875,4.51E+00,5.07E+00,
4.88958,4.48E+00,5.06E+00,
4.89167,4.51E+00,5.00E+00,
4.89375,4.54E+00,4.99E+00,
4.89583,4.54E+00,5.06E+00,
4.89792,4.54E+00,5.09E+00,
4.9,4.51E+00,5.07E+00,
4.90208,4.48E+00,5.06E+00,
4.90417,4.51E+00,5.00E+00,
4.90625,4.54E+00,4.99E+00,
4.90833,4.54E+00,5.06E+00,
4.91042,4.55E+00,5.09E+00,
4.9125,4.51E+00,5.08E+00,
4.91458,4.48E+00,5.06E+00,
4.91667,4.50E+00,5.00E+00,
4.91875,4.54E+00,4.99E+00,
4.92083,4.54E+00,5.06E+00,
4.92292,4.54E+00,5.09E+00,
4.925,4.51E+00,5.07E+00,
4.92708,4.48E+00,5.06E+00,
4.92917,4.51E+00,5.00E+00,
4.93125,4.54E+00,4.99E+00,
4.93333,4.54E+00,5.06E+00,
4.93542,4.54E+00,5.09E+00,
4.9375,4.51E+00,5.07E+00,
4.93958,4.48E+00,5.06E+00,
4.94167,4.51E+00,5.00E+00,
4.94375,4.54E+00,4.99E+00,
4.94583,4.54E+00,5.06E+00,
4.94792,4.54E+00,5.09E+00,
4.95,4.51E+00,5.07E+00,
4.95208,4.48E+00,5.06E+00,
4.95417,4.51E+00,5.00E+00,
4.95625,4.54E+00,4.99E+00,
4.95833,4.54E+00,5.06E+00,
4.96042,4.54E+00,5.09E+00,
4.9625,4.51E+00,5.07E+00,
4.96458,4.48E+00,5.06E+00,
4.96667,4.51E+00,5.00E+00,
4.96875,4.54E+00,4.99E+00,
4.97083,4.54E+00,5.05E+00,
4.97292,4.54E+00,5.09E+00,
4.975,4.51E+00,5.07E+00,
4.97708,4.48E+00,5.06E+00,
4.97917,4.51E+00,5.00E+00,
4.98125,4.54E+00,4.99E+00,
4.98333,4.54E+00,5.06E+00,
4.98542,4.54E+00,5.09E+00,
4.9875,4.51E+00,5.07E+00,
4.98958,4.48E+00,5.06E+00,
4.99167,4.50E+00,5.00E+00,
4.99375,4.54E+00,4.99E+00,
4.99583,4.54E+00,5.05E+00,
4.99792,4.54E+00,5.09E+00,
5,4.51E+00,5.07E+00,
5.00208,4.48E+00,5.06E+00,
5.00417,4.51E+00,5.00E+00,
5.00625,4.54E+00,4.99E+00,
5.00833,4.54E+00,5.05E+00,
5.01042,4.54E+00,5.09E+00,
5.0125,4.51E+00,5.07E+00,
5.01458,4.48E+00,5.06E+00,
5.01667,4.50E+00,5.00E+00,
5.01875,4.54E+00,4.99E+00,
5.02083,4.54E+00,5.06E+00,
5.02292,4.54E+00,5.09E+00,
5.025,4.51E+00,5.07E+00,
5.02708,4.48E+00,5.06E+00,
5.02917,4.51E+00,5.00E+00,
5.03125,4.54E+00,4.99E+00,
5.03333,4.54E+00,5.06E+00,
5.03542,4.54E+00,5.09E+00,
5.0375,4.51E+00,5.07E+00,
5.03958,4.48E+00,5.06E+00,
5.04167,4.51E+00,5.00E+00,
5.04375,4.54E+00,4.99E+00,
5.04583,4.54E+00,5.06E+00,
5.04792,4.54E+00,5.09E+00,
5.05,4.51E+00,5.07E+00,
5.05208,4.48E+00,5.06E+00,
5.05417,4.51E+00,5.00E+00,
5.05625,4.54E+00,4.99E+00,
5.05833,4.54E+00,5.05E+00,
5.06042,4.54E+00,5.09E+00,
5.0625,4.51E+00,5.07E+00,
5.06458,4.48E+00,5.06E+00,
5.06667,4.51E+00,5.00E+00,
5.06875,4.54E+00,4.99E+00,
5.07083,4.54E+00,5.06E+00,
5.07292,4.54E+00,5.09E+00,
5.075,4.51E+00,5.07E+00,
5.07708,4.48E+00,5.06E+00,
5.07917,4.51E+00,5.00E+00,
5.08125,4.54E+00,4.99E+00,
5.08333,4.54E+00,5.06E+00,
5.08542,4.54E+00,5.09E+00,
5.0875,4.51E+00,5.07E+00,
5.08958,4.48E+00,5.06E+00,
5.09167,4.51E+00,5.00E+00,
5.09375,4.54E+00,4.99E+00,
5.09583,4.54E+00,5.06E+00,
5.09792,4.54E+00,5.09E+00,
5.1,4.51E+00,5.07E+00,
5.10208,4.48E+00,5.06E+00,
5.10417,4.50E+00,5.00E+00,
5.10625,4.54E+00,4.99E+00,
5.10833,4.54E+00,5.06E+00,
5.11042,4.54E+00,5.09E+00,
5.1125,4.51E+00,5.07E+00,
5.11458,4.48E+00,5.06E+00,
5.11667,4.51E+00,5.00E+00,
5.11875,4.54E+00,4.99E+00,
5.12083,4.54E+00,5.06E+00,
5.12292,4.54E+00,5.09E+00,
5.125,4.51E+00,5.07E+00,
5.12708,4.48E+00,5.06E+00,
5.12917,4.51E+00,5.00E+00,
5.13125,4.54E+00,4.99E+00,
5.13333,4.54E+00,5.06E+00,
5.13542,4.54E+00,5.09E+00,
5.1375,4.51E+00,5.08E+00,
5.13958,4.48E+00,5.06E+00,
5.14167,4.51E+00,5.00E+00,
5.14375,4.54E+00,4.99E+00,
5.14583,4.54E+00,5.06E+00,
5.14792,4.54E+00,5.09E+00,
5.15,4.51E+00,5.07E+00,
5.15208,4.48E+00,5.06E+00,
5.15417,4.50E+00,5.00E+00,
5.15625,4.54E+00,4.99E+00,
5.15833,4.54E+00,5.06E+00,
5.16042,4.54E+00,5.09E+00,
5.1625,4.51E+00,5.07E+00,
5.16458,4.48E+00,5.06E+00,
5.16667,4.51E+00,5.00E+00,
5.16875,4.54E+00,4.99E+00,
5.17083,4.54E+00,5.06E+00,
5.17292,4.54E+00,5.09E+00,
5.175,4.51E+00,5.07E+00,
5.17708,4.48E+00,5.06E+00,
5.17917,4.51E+00,5.00E+00,
5.18125,4.54E+00,4.99E+00,
5.18333,4.54E+00,5.06E+00,
5.18542,4.54E+00,5.09E+00,
5.1875,4.51E+00,5.07E+00,
5.18958,4.48E+00,5.06E+00,
5.19167,4.51E+00,5.00E+00,
5.19375,4.54E+00,4.99E+00,
5.19583,4.54E+00,5.06E+00,
5.19792,4.54E+00,5.09E+00,
5.2,4.51E+00,5.07E+00,
5.20208,4.48E+00,5.06E+00,
5.20417,4.51E+00,5.00E+00,
5.20625,4.54E+00,4.99E+00,
5.20833,4.54E+00,5.06E+00,
5.21042,4.54E+00,5.09E+00,
5.2125,4.51E+00,5.07E+00,
5.21458,4.48E+00,5.06E+00,
5.21667,4.51E+00,5.00E+00,
5.21875,4.54E+00,4.99E+00,
5.22083,4.54E+00,5.06E+00,
5.22292,4.54E+00,5.09E+00,
5.225,4.51E+00,5.07E+00,
5.22708,4.48E+00,5.06E+00,
5.22917,4.51E+00,5.00E+00,
5.23125,4.54E+00,4.99E+00,
5.23333,4.54E+00,5.05E+00,
5.23542,4.54E+00,5.09E+00,
5.2375,4.51E+00,5.07E+00,
5.23958,4.48E+00,5.06E+00,
5.24167,4.50E+00,5.00E+00,
5.24375,4.54E+00,4.99E+00,
5.24583,4.54E+00,5.06E+00,
5.24792,4.54E+00,5.09E+00,
5.25,4.51E+00,5.07E+00,
5.25208,4.48E+00,5.06E+00,
5.25417,4.50E+00,5.00E+00,
5.25625,4.54E+00,4.99E+00,
5.25833,4.54E+00,5.06E+00,
5.26042,4.54E+00,5.09E+00,
5.2625,4.51E+00,5.07E+00,
5.26458,4.48E+00,5.06E+00,
5.26667,4.51E+00,5.00E+00,
5.26875,4.54E+00,4.99E+00,
5.27083,4.54E+00,5.06E+00,
5.27292,4.54E+00,5.09E+00,
5.275,4.51E+00,5.07E+00,
5.27708,4.48E+00,5.06E+00,
5.27917,4.50E+00,5.00E+00,
5.28125,4.54E+00,4.99E+00,
5.28333,4.54E+00,5.06E+00,
5.28542,4.54E+00,5.09E+00,
5.2875,4.51E+00,5.07E+00,
5.28958,4.48E+00,5.06E+00,
5.29167,4.51E+00,5.00E+00,
5.29375,4.54E+00,4.99E+00,
5.29583,4.54E+00,5.06E+00,
5.29792,4.54E+00,5.09E+00,
5.3,4.51E+00,5.07E+00,
5.30208,4.48E+00,5.06E+00,
5.30417,4.51E+00,5.00E+00,
5.30625,4.54E+00,4.99E+00,
5.30833,4.54E+00,5.05E+00,
5.31042,4.54E+00,5.09E+00,
5.3125,4.51E+00,5.07E+00,
5.31458,4.48E+00,5.06E+00,
5.31667,4.51E+00,5.00E+00,
5.31875,4.54E+00,4.99E+00,
5.32083,4.54E+00,5.06E+00,
5.32292,4.54E+00,5.09E+00,
5.325,4.51E+00,5.07E+00,
5.32708,4.48E+00,5.06E+00,
5.32917,4.51E+00,5.00E+00,
5.33125,4.54E+00,4.99E+00,
5.33333,4.54E+00,5.06E+00,
5.33542,4.54E+00,5.09E+00,
5.3375,4.51E+00,5.07E+00,
5.33958,4.48E+00,5.06E+00,
5.34167,4.51E+00,5.00E+00,
5.34375,4.54E+00,4.99E+00,
5.34583,4.54E+00,5.05E+00,
5.34792,4.54E+00,5.09E+00,
5.35,4.51E+00,5.07E+00,
5.35208,4.48E+00,5.06E+00,
5.35417,4.51E+00,5.00E+00,
5.35625,4.54E+00,4.99E+00,
5.35833,4.54E+00,5.06E+00,
5.36042,4.54E+00,5.09E+00,
5.3625,4.51E+00,5.08E+00,
5.36458,4.48E+00,5.06E+00,
5.36667,4.51E+00,5.00E+00,
5.36875,4.54E+00,4.99E+00,
5.37083,4.54E+00,5.06E+00,
5.37292,4.54E+00,5.09E+00,
5.375,4.51E+00,5.07E+00,
5.37708,4.48E+00,5.06E+00,
5.37917,4.51E+00,5.00E+00,
5.38125,4.54E+00,4.99E+00,
5.38333,4.54E+00,5.06E+00,
5.38542,4.54E+00,5.09E+00,
5.3875,4.51E+00,5.07E+00,
5.38958,4.48E+00,5.06E+00,
5.39167,4.51E+00,5.00E+00,
5.39375,4.54E+00,4.99E+00,
5.39583,4.54E+00,5.06E+00,
5.39792,4.54E+00,5.09E+00,
5.4,4.51E+00,5.07E+00,
5.40208,4.48E+00,5.06E+00,
5.40417,4.51E+00,5.00E+00,
5.40625,4.54E+00,4.99E+00,
5.40833,4.54E+00,5.06E+00,
5.41042,4.54E+00,5.09E+00,
5.4125,4.51E+00,5.08E+00,
5.41458,4.48E+00,5.06E+00,
5.41667,4.51E+00,5.00E+00,
5.41875,4.54E+00,4.99E+00,
5.42083,4.54E+00,5.06E+00,
5.42292,4.54E+00,5.09E+00,
5.425,4.51E+00,5.07E+00,
5.42708,4.48E+00,5.06E+00,
5.42917,4.51E+00,5.00E+00,
5.43125,4.54E+00,4.99E+00,
5.43333,4.54E+00,5.06E+00,
5.43542,4.54E+00,5.09E+00,
5.4375,4.51E+00,5.07E+00,
5.43958,4.48E+00,5.06E+00,
5.44167,4.51E+00,5.00E+00,
5.44375,4.54E+00,4.99E+00,
5.44583,4.54E+00,5.06E+00,
5.44792,4.54E+00,5.09E+00,
5.45,4.51E+00,5.07E+00,
5.45208,4.48E+00,5.06E+00,
5.45417,4.51E+00,5.00E+00,
5.45625,4.54E+00,4.99E+00,
5.45833,4.54E+00,5.06E+00,
5.46042,4.54E+00,5.09E+00,
5.4625,4.51E+00,5.07E+00,
5.46458,4.48E+00,5.06E+00,
5.46667,4.51E+00,5.00E+00,
5.46875,4.54E+00,4.99E+00,
5.47083,4.54E+00,5.06E+00,
5.47292,4.54E+00,5.09E+00,
5.475,4.51E+00,5.07E+00,
5.47708,4.48E+00,5.06E+00,
5.47917,4.51E+00,5.00E+00,
5.48125,4.54E+00,4.99E+00,
5.48333,4.54E+00,5.06E+00,
5.48542,4.54E+00,5.09E+00,
5.4875,4.51E+00,5.07E+00,
5.48958,4.48E+00,5.06E+00,
5.49167,4.51E+00,5.00E+00,
5.49375,4.54E+00,4.99E+00,
5.49583,4.54E+00,5.06E+00,
5.49792,4.54E+00,5.09E+00,
5.5,4.51E+00,5.07E+00,
5.50208,4.48E+00,5.06E+00,
5.50417,4.51E+00,5.00E+00,
5.50625,4.54E+00,4.99E+00,
5.50833,4.54E+00,5.06E+00,
5.51042,4.54E+00,5.09E+00,
5.5125,4.51E+00,5.08E+00,
5.51458,4.48E+00,5.06E+00,
5.51667,4.51E+00,5.00E+00,
5.51875,4.54E+00,4.99E+00,
5.52083,4.54E+00,5.06E+00,
5.52292,4.54E+00,5.09E+00,
5.525,4.51E+00,5.07E+00,
5.52708,4.48E+00,5.06E+00,
5.52917,4.51E+00,5.00E+00,
5.53125,4.54E+00,4.99E+00,
5.53333,4.54E+00,5.06E+00,
5.53542,4.54E+00,5.09E+00,
5.5375,4.51E+00,5.07E+00,
5.53958,4.48E+00,5.06E+00,
5.54167,4.51E+00,5.00E+00,
5.54375,4.54E+00,4.99E+00,
5.54583,4.54E+00,5.06E+00,
5.54792,4.54E+00,5.09E+00,
5.55,4.51E+00,5.07E+00,
5.55208,4.48E+00,5.06E+00,
5.55417,4.51E+00,5.00E+00,
5.55625,4.54E+00,4.99E+00,
5.55833,4.54E+00,5.06E+00,
5.56042,4.54E+00,5.09E+00,
5.5625,4.51E+00,5.07E+00,
5.56458,4.48E+00,5.06E+00,
5.56667,4.51E+00,5.00E+00,
5.56875,4.54E+00,4.99E+00,
5.57083,4.54E+00,5.06E+00,
5.57292,4.54E+00,5.09E+00,
5.575,4.51E+00,5.07E+00,
5.57708,4.48E+00,5.06E+00,
5.57917,4.51E+00,5.00E+00,
5.58125,4.54E+00,4.99E+00,
5.58333,4.54E+00,5.06E+00,
5.58542,4.54E+00,5.09E+00,
5.5875,4.51E+00,5.07E+00,
5.58958,4.48E+00,5.06E+00,
5.59167,4.51E+00,5.00E+00,
5.59375,4.54E+00,4.99E+00,
5.59583,4.54E+00,5.06E+00,
5.59792,4.54E+00,5.09E+00,
5.6,4.51E+00,5.07E+00,
5.60208,4.48E+00,5.06E+00,
5.60417,4.51E+00,5.00E+00,
5.60625,4.54E+00,4.99E+00,
5.60833,4.54E+00,5.06E+00,
5.61042,4.54E+00,5.09E+00,
5.6125,4.51E+00,5.07E+00,
5.61458,4.48E+00,5.06E+00,
5.61667,4.51E+00,5.00E+00,
5.61875,4.54E+00,4.99E+00,
5.62083,4.54E+00,5.06E+00,
5.62292,4.54E+00,5.09E+00,
5.625,4.51E+00,5.08E+00,
5.62708,4.48E+00,5.06E+00,
5.62917,4.51E+00,5.00E+00,
5.63125,4.54E+00,4.99E+00,
5.63333,4.54E+00,5.06E+00,
5.63542,4.54E+00,5.09E+00,
5.6375,4.51E+00,5.07E+00,
5.63958,4.48E+00,5.06E+00,
5.64167,4.51E+00,5.00E+00,
5.64375,4.54E+00,4.99E+00,
5.64583,4.54E+00,5.06E+00,
5.64792,4.54E+00,5.09E+00,
5.65,4.51E+00,5.07E+00,
5.65208,4.48E+00,5.06E+00,
5.65417,4.51E+00,5.00E+00,
5.65625,4.54E+00,4.99E+00,
5.65833,4.54E+00,5.06E+00,
5.66042,4.54E+00,5.09E+00,
5.6625,4.51E+00,5.07E+00,
5.66458,4.48E+00,5.06E+00,
5.66667,4.51E+00,5.00E+00,
5.66875,4.54E+00,4.99E+00,
5.67083,4.54E+00,5.06E+00,
5.67292,4.54E+00,5.09E+00,
5.675,4.51E+00,5.08E+00,
5.67708,4.48E+00,5.06E+00,
5.67917,4.51E+00,5.00E+00,
5.68125,4.54E+00,4.99E+00,
5.68333,4.54E+00,5.06E+00,
5.68542,4.54E+00,5.09E+00,
5.6875,4.51E+00,5.07E+00,
5.68958,4.48E+00,5.06E+00,
5.69167,4.51E+00,5.00E+00,
5.69375,4.54E+00,4.99E+00,
5.69583,4.54E+00,5.06E+00,
5.69792,4.54E+00,5.09E+00,
5.7,4.51E+00,5.07E+00,
5.70208,4.48E+00,5.06E+00,
5.70417,4.51E+00,5.00E+00,
5.70625,4.54E+00,4.99E+00,
5.70833,4.54E+00,5.06E+00,
5.71042,4.54E+00,5.09E+00,
5.7125,4.51E+00,5.07E+00,
5.71458,4.48E+00,5.06E+00,
5.71667,4.51E+00,5.00E+00,
5.71875,4.54E+00,4.99E+00,
5.72083,4.54E+00,5.06E+00,
5.72292,4.54E+00,5.09E+00,
5.725,4.51E+00,5.07E+00,
5.72708,4.48E+00,5.06E+00,
5.72917,4.51E+00,5.00E+00,
5.73125,4.54E+00,4.99E+00,
5.73333,4.54E+00,5.06E+00,
5.73542,4.54E+00,5.09E+00,
5.7375,4.51E+00,5.07E+00,
5.73958,4.48E+00,5.06E+00,
5.74167,4.51E+00,5.00E+00,
5.74375,4.54E+00,4.99E+00,
5.74583,4.54E+00,5.05E+00,
5.74792,4.54E+00,5.09E+00,
5.75,4.51E+00,5.07E+00,
5.75208,4.48E+00,5.06E+00,
5.75417,4.51E+00,5.00E+00,
5.75625,4.54E+00,4.99E+00,
5.75833,4.54E+00,5.06E+00,
5.76042,4.54E+00,5.09E+00,
5.7625,4.51E+00,5.07E+00,
5.76458,4.48E+00,5.06E+00,
5.76667,4.51E+00,5.00E+00,
5.76875,4.54E+00,4.99E+00,
5.77083,4.54E+00,5.06E+00,
5.77292,4.54E+00,5.09E+00,
5.775,4.51E+00,5.08E+00,
5.77708,4.48E+00,5.06E+00,
5.77917,4.51E+00,5.00E+00,
5.78125,4.54E+00,4.99E+00,
5.78333,4.54E+00,5.06E+00,
5.78542,4.54E+00,5.09E+00,
5.7875,4.51E+00,5.07E+00,
5.78958,4.48E+00,5.06E+00,
5.79167,4.51E+00,5.00E+00,
5.79375,4.54E+00,4.99E+00,
5.79583,4.54E+00,5.06E+00,
5.79792,4.54E+00,5.09E+00,
5.8,4.51E+00,5.07E+00,
5.80208,4.48E+00,5.06E+00,
5.80417,4.51E+00,5.00E+00,
5.80625,4.54E+00,4.99E+00,
5.80833,4.54E+00,5.06E+00,
5.81042,4.54E+00,5.09E+00,
5.8125,4.51E+00,5.07E+00,
5.81458,4.48E+00,5.06E+00,
5.81667,4.51E+00,5.00E+00,
5.81875,4.54E+00,4.99E+00,
5.82083,4.54E+00,5.06E+00,
5.82292,4.54E+00,5.09E+00,
5.825,4.51E+00,5.07E+00,
5.82708,4.48E+00,5.06E+00,
5.82917,4.51E+00,5.00E+00,
5.83125,4.54E+00,4.99E+00,
5.83333,4.54E+00,5.06E+00,
5.83542,4.54E+00,5.09E+00,
5.8375,4.51E+00,5.07E+00,
5.83958,4.48E+00,5.06E+00,
5.84167,4.51E+00,5.00E+00,
5.84375,4.54E+00,4.99E+00,
5.84583,4.54E+00,5.06E+00,
5.84792,4.54E+00,5.09E+00,
5.85,4.51E+00,5.08E+00,
5.85208,4.48E+00,5.06E+00,
5.85417,4.51E+00,5.00E+00,
5.85625,4.54E+00,4.99E+00,
