7.1583	4.53E+00	5.11E+00
7.1604	4.54E+00	5.13E+00
7.1625	4.55E+00	5.13E+00
7.1646	4.56E+00	5.12E+00
7.1667	4.56E+00	5.07E+00
7.1688	4.55E+00	5.05E+00
7.1708	4.52E+00	5.06E+00
7.1729	4.49E+00	5.06E+00
7.175	4.47E+00	5.07E+00
7.1771	4.46E+00	5.10E+00
7.1792	4.46E+00	5.11E+00
7.1813	4.47E+00	5.09E+00
7.1833	4.49E+00	5.06E+00
7.1854	4.50E+00	5.01E+00
7.1875	4.49E+00	4.97E+00
7.1896	4.48E+00	4.96E+00
7.1917	4.51E+00	4.94E+00
7.1938	4.55E+00	4.96E+00
7.1958	4.56E+00	4.98E+00
7.1979	4.57E+00	5.00E+00
7.2	4.56E+00	5.01E+00
7.2021	4.55E+00	5.01E+00
7.2042	4.53E+00	5.05E+00
7.2063	4.52E+00	5.10E+00
7.2083	4.53E+00	5.11E+00
7.2104	4.53E+00	5.13E+00
7.2125	4.55E+00	5.13E+00
7.2146	4.56E+00	5.12E+00
7.2167	4.56E+00	5.08E+00
7.2188	4.55E+00	5.05E+00
7.2208	4.52E+00	5.06E+00
7.2229	4.49E+00	5.06E+00
7.225	4.47E+00	5.07E+00
7.2271	4.47E+00	5.10E+00
7.2292	4.46E+00	5.11E+00
7.2313	4.47E+00	5.09E+00
7.2333	4.49E+00	5.06E+00
7.2354	4.50E+00	5.01E+00
7.2375	4.49E+00	4.97E+00
7.2396	4.48E+00	4.96E+00
7.2417	4.51E+00	4.94E+00
7.2438	4.55E+00	4.96E+00
7.2458	4.56E+00	4.98E+00
7.2479	4.57E+00	5.00E+00
7.25	4.57E+00	5.01E+00
7.2521	4.55E+00	5.01E+00
7.2542	4.53E+00	5.05E+00
7.2563	4.52E+00	5.09E+00
7.2583	4.53E+00	5.11E+00
7.2604	4.53E+00	5.13E+00
7.2625	4.55E+00	5.13E+00
7.2646	4.56E+00	5.11E+00
7.2667	4.56E+00	5.08E+00
7.2688	4.55E+00	5.05E+00
7.2708	4.52E+00	5.05E+00
7.2729	4.49E+00	5.06E+00
7.275	4.47E+00	5.07E+00
7.2771	4.47E+00	5.10E+00
7.2792	4.46E+00	5.11E+00
7.2813	4.47E+00	5.09E+00
7.2833	4.49E+00	5.06E+00
7.2854	4.50E+00	5.01E+00
7.2875	4.49E+00	4.97E+00
7.2896	4.48E+00	4.96E+00
7.2917	4.51E+00	4.94E+00
7.2938	4.55E+00	4.96E+00
7.2958	4.56E+00	4.98E+00
7.2979	4.57E+00	5.00E+00
7.3	4.57E+00	5.01E+00
7.3021	4.55E+00	5.01E+00
7.3042	4.53E+00	5.05E+00
7.3063	4.52E+00	5.09E+00
7.3083	4.53E+00	5.11E+00
7.3104	4.53E+00	5.13E+00
7.3125	4.55E+00	5.13E+00
7.3146	4.56E+00	5.12E+00
7.3167	4.56E+00	5.08E+00
7.3188	4.55E+00	5.05E+00
7.3208	4.52E+00	5.05E+00
7.3229	4.49E+00	5.06E+00
7.325	4.47E+00	5.07E+00
7.3271	4.47E+00	5.10E+00
7.3292	4.46E+00	5.11E+00
7.3313	4.47E+00	5.09E+00
7.3333	4.49E+00	5.06E+00
7.3354	4.50E+00	5.01E+00
7.3375	4.49E+00	4.97E+00
7.3396	4.48E+00	4.96E+00
7.3417	4.51E+00	4.94E+00
7.3438	4.55E+00	4.96E+00
7.3458	4.56E+00	4.98E+00
7.3479	4.57E+00	5.00E+00
7.35	4.57E+00	5.01E+00
7.3521	4.56E+00	5.00E+00
7.3542	4.53E+00	5.05E+00
7.3563	4.52E+00	5.10E+00
7.3583	4.53E+00	5.11E+00
7.3604	4.54E+00	5.13E+00
7.3625	4.55E+00	5.13E+00
7.3646	4.56E+00	5.12E+00
7.3667	4.56E+00	5.08E+00
7.3688	4.55E+00	5.05E+00
7.3708	4.52E+00	5.06E+00
7.3729	4.49E+00	5.06E+00
7.375	4.47E+00	5.07E+00
7.3771	4.46E+00	5.10E+00
7.3792	4.46E+00	5.11E+00
7.3813	4.47E+00	5.09E+00
7.3833	4.49E+00	5.06E+00
7.3854	4.50E+00	5.01E+00
7.3875	4.49E+00	4.97E+00
7.3896	4.49E+00	4.96E+00
7.3917	4.52E+00	4.94E+00
7.3938	4.55E+00	4.96E+00
7.3958	4.56E+00	4.98E+00
7.3979	4.57E+00	5.00E+00
7.4	4.57E+00	5.01E+00
7.4021	4.56E+00	5.01E+00
7.4042	4.53E+00	5.05E+00
7.4063	4.52E+00	5.10E+00
7.4083	4.53E+00	5.11E+00
7.4104	4.53E+00	5.13E+00
7.4125	4.55E+00	5.13E+00
7.4146	4.56E+00	5.12E+00
7.4167	4.56E+00	5.08E+00
7.4188	4.55E+00	5.05E+00
7.4208	4.52E+00	5.05E+00
7.4229	4.49E+00	5.06E+00
7.425	4.47E+00	5.07E+00
7.4271	4.47E+00	5.10E+00
7.4292	4.46E+00	5.11E+00
7.4313	4.47E+00	5.09E+00
7.4333	4.49E+00	5.06E+00
7.4354	4.50E+00	5.01E+00
7.4375	4.49E+00	4.97E+00
7.4396	4.48E+00	4.96E+00
7.4417	4.51E+00	4.94E+00
7.4438	4.55E+00	4.96E+00
7.4458	4.56E+00	4.98E+00
7.4479	4.57E+00	5.00E+00
7.45	4.57E+00	5.01E+00
7.4521	4.55E+00	5.00E+00
7.4542	4.53E+00	5.05E+00
7.4563	4.52E+00	5.10E+00
7.4583	4.53E+00	5.11E+00
7.4604	4.54E+00	5.13E+00
7.4625	4.55E+00	5.13E+00
7.4646	4.56E+00	5.12E+00
7.4667	4.56E+00	5.08E+00
7.4688	4.55E+00	5.05E+00
7.4708	4.52E+00	5.05E+00
7.4729	4.49E+00	5.06E+00
7.475	4.47E+00	5.07E+00
7.4771	4.46E+00	5.10E+00
7.4792	4.46E+00	5.11E+00
7.4813	4.47E+00	5.09E+00
7.4833	4.49E+00	5.06E+00
7.4854	4.50E+00	5.01E+00
7.4875	4.49E+00	4.97E+00
7.4896	4.48E+00	4.96E+00
7.4917	4.51E+00	4.94E+00
7.4938	4.55E+00	4.96E+00
7.4958	4.56E+00	4.98E+00
7.4979	4.57E+00	5.00E+00
7.5	4.57E+00	5.01E+00
7.5021	4.56E+00	5.00E+00
7.5042	4.53E+00	5.05E+00
7.5063	4.52E+00	5.10E+00
7.5083	4.53E+00	5.11E+00
7.5104	4.53E+00	5.13E+00
7.5125	4.55E+00	5.13E+00
7.5146	4.56E+00	5.12E+00
7.5167	4.56E+00	5.08E+00
7.5188	4.54E+00	5.05E+00
7.5208	4.52E+00	5.05E+00
7.5229	4.49E+00	5.06E+00
7.525	4.47E+00	5.07E+00
7.5271	4.47E+00	5.10E+00
7.5292	4.46E+00	5.11E+00
7.5313	4.47E+00	5.09E+00
7.5333	4.49E+00	5.06E+00
7.5354	4.50E+00	5.01E+00
7.5375	4.49E+00	4.97E+00
7.5396	4.48E+00	4.96E+00
7.5417	4.51E+00	4.94E+00
7.5438	4.55E+00	4.96E+00
7.5458	4.56E+00	4.98E+00
7.5479	4.57E+00	5.00E+00
7.55	4.57E+00	5.01E+00
7.5521	4.56E+00	5.01E+00
7.5542	4.53E+00	5.05E+00
7.5563	4.52E+00	5.10E+00
7.5583	4.53E+00	5.11E+00
7.5604	4.54E+00	5.13E+00
7.5625	4.55E+00	5.13E+00
7.5646	4.56E+00	5.12E+00
7.5667	4.56E+00	5.08E+00
7.5688	4.55E+00	5.05E+00
7.5708	4.52E+00	5.06E+00
7.5729	4.49E+00	5.06E+00
7.575	4.47E+00	5.07E+00
7.5771	4.47E+00	5.10E+00
7.5792	4.46E+00	5.11E+00
7.5813	4.47E+00	5.09E+00
7.5833	4.49E+00	5.06E+00
7.5854	4.50E+00	5.01E+00
7.5875	4.49E+00	4.97E+00
7.5896	4.48E+00	4.96E+00
7.5917	4.52E+00	4.94E+00
7.5938	4.55E+00	4.96E+00
7.5958	4.56E+00	4.98E+00
7.5979	4.57E+00	5.00E+00
7.6	4.57E+00	5.01E+00
7.6021	4.56E+00	5.00E+00
7.6042	4.53E+00	5.05E+00
7.6063	4.52E+00	5.10E+00
7.6083	4.53E+00	5.11E+00
7.6104	4.54E+00	5.13E+00
7.6125	4.55E+00	5.13E+00
7.6146	4.56E+00	5.12E+00
7.6167	4.56E+00	5.08E+00
7.6188	4.55E+00	5.05E+00
7.6208	4.52E+00	5.05E+00
7.6229	4.49E+00	5.06E+00
7.625	4.47E+00	5.07E+00
7.6271	4.47E+00	5.10E+00
7.6292	4.46E+00	5.11E+00
7.6313	4.47E+00	5.09E+00
7.6333	4.49E+00	5.06E+00
7.6354	4.50E+00	5.01E+00
7.6375	4.49E+00	4.97E+00
7.6396	4.48E+00	4.96E+00
7.6417	4.52E+00	4.94E+00
7.6438	4.55E+00	4.96E+00
7.6458	4.56E+00	4.98E+00
7.6479	4.57E+00	5.00E+00
7.65	4.57E+00	5.01E+00
7.6521	4.56E+00	5.01E+00
7.6542	4.53E+00	5.05E+00
7.6563	4.52E+00	5.10E+00
7.6583	4.53E+00	5.11E+00
7.6604	4.53E+00	5.13E+00
7.6625	4.55E+00	5.13E+00
7.6646	4.56E+00	5.12E+00
7.6667	4.56E+00	5.08E+00
7.6688	4.55E+00	5.05E+00
7.6708	4.52E+00	5.05E+00
7.6729	4.49E+00	5.06E+00
7.675	4.47E+00	5.07E+00
7.6771	4.46E+00	5.10E+00
7.6792	4.46E+00	5.11E+00
7.6813	4.47E+00	5.09E+00
7.6833	4.49E+00	5.06E+00
7.6854	4.50E+00	5.01E+00
7.6875	4.49E+00	4.97E+00
7.6896	4.49E+00	4.96E+00
7.6917	4.52E+00	4.94E+00
7.6938	4.55E+00	4.96E+00
7.6958	4.56E+00	4.98E+00
7.6979	4.57E+00	5.00E+00
7.7	4.57E+00	5.01E+00
7.7021	4.56E+00	5.01E+00
7.7042	4.53E+00	5.05E+00
7.7063	4.52E+00	5.10E+00
7.7083	4.53E+00	5.11E+00
7.7104	4.54E+00	5.13E+00
7.7125	4.55E+00	5.13E+00
7.7146	4.56E+00	5.11E+00
7.7167	4.56E+00	5.07E+00
7.7188	4.55E+00	5.05E+00
7.7208	4.52E+00	5.05E+00
7.7229	4.49E+00	5.06E+00
7.725	4.47E+00	5.07E+00
7.7271	4.47E+00	5.10E+00
7.7292	4.46E+00	5.11E+00
7.7313	4.47E+00	5.09E+00
7.7333	4.49E+00	5.06E+00
7.7354	4.50E+00	5.01E+00
7.7375	4.49E+00	4.97E+00
7.7396	4.48E+00	4.96E+00
7.7417	4.52E+00	4.94E+00
7.7438	4.55E+00	4.96E+00
7.7458	4.56E+00	4.98E+00
7.7479	4.57E+00	5.00E+00
7.75	4.57E+00	5.01E+00
7.7521	4.56E+00	5.00E+00
7.7542	4.53E+00	5.05E+00
7.7563	4.52E+00	5.10E+00
7.7583	4.53E+00	5.11E+00
7.7604	4.53E+00	5.13E+00
7.7625	4.55E+00	5.13E+00
7.7646	4.56E+00	5.12E+00
7.7667	4.56E+00	5.08E+00
7.7688	4.55E+00	5.05E+00
7.7708	4.52E+00	5.06E+00
7.7729	4.49E+00	5.06E+00
7.775	4.47E+00	5.07E+00
7.7771	4.47E+00	5.10E+00
7.7792	4.46E+00	5.11E+00
7.7813	4.47E+00	5.09E+00
7.7833	4.49E+00	5.06E+00
7.7854	4.50E+00	5.01E+00
7.7875	4.49E+00	4.97E+00
7.7896	4.49E+00	4.96E+00
7.7917	4.52E+00	4.94E+00
7.7938	4.55E+00	4.96E+00
7.7958	4.56E+00	4.98E+00
7.7979	4.57E+00	5.00E+00
7.8	4.57E+00	5.01E+00
7.8021	4.55E+00	5.01E+00
7.8042	4.53E+00	5.05E+00
7.8063	4.52E+00	5.10E+00
7.8083	4.53E+00	5.11E+00
7.8104	4.54E+00	5.13E+00
7.8125	4.55E+00	5.13E+00
7.8146	4.56E+00	5.12E+00
7.8167	4.56E+00	5.08E+00
7.8188	4.55E+00	5.05E+00
7.8208	4.52E+00	5.06E+00
7.8229	4.49E+00	5.06E+00
7.825	4.47E+00	5.07E+00
7.8271	4.46E+00	5.10E+00
7.8292	4.46E+00	5.11E+00
7.8313	4.47E+00	5.09E+00
7.8333	4.49E+00	5.06E+00
7.8354	4.50E+00	5.01E+00
7.8375	4.49E+00	4.97E+00
7.8396	4.48E+00	4.96E+00
7.8417	4.52E+00	4.94E+00
7.8438	4.55E+00	4.96E+00
7.8458	4.56E+00	4.98E+00
7.8479	4.57E+00	5.00E+00
7.85	4.57E+00	5.01E+00
7.8521	4.56E+00	5.01E+00
7.8542	4.53E+00	5.05E+00
7.8563	4.52E+00	5.10E+00
7.8583	4.53E+00	5.11E+00
7.8604	4.53E+00	5.13E+00
7.8625	4.55E+00	5.13E+00
7.8646	4.56E+00	5.12E+00
7.8667	4.56E+00	5.08E+00
7.8688	4.55E+00	5.05E+00
7.8708	4.52E+00	5.05E+00
7.8729	4.49E+00	5.06E+00
7.875	4.47E+00	5.07E+00
7.8771	4.47E+00	5.10E+00
7.8792	4.46E+00	5.11E+00
7.8813	4.47E+00	5.09E+00
7.8833	4.49E+00	5.06E+00
7.8854	4.50E+00	5.01E+00
7.8875	4.49E+00	4.97E+00
7.8896	4.48E+00	4.96E+00
7.8917	4.51E+00	4.94E+00
7.8938	4.55E+00	4.96E+00
7.8958	4.56E+00	4.98E+00
7.8979	4.57E+00	5.00E+00
7.9	4.57E+00	5.01E+00
7.9021	4.55E+00	5.00E+00
7.9042	4.53E+00	5.05E+00
7.9063	4.52E+00	5.10E+00
7.9083	4.53E+00	5.11E+00
7.9104	4.54E+00	5.13E+00
7.9125	4.55E+00	5.13E+00
7.9146	4.56E+00	5.11E+00
7.9167	4.56E+00	5.08E+00
7.9188	4.55E+00	5.05E+00
7.9208	4.52E+00	5.06E+00
7.9229	4.49E+00	5.06E+00
7.925	4.47E+00	5.07E+00
7.9271	4.46E+00	5.10E+00
7.9292	4.46E+00	5.11E+00
7.9313	4.47E+00	5.09E+00
7.9333	4.49E+00	5.06E+00
7.9354	4.50E+00	5.01E+00
7.9375	4.49E+00	4.97E+00
7.9396	4.49E+00	4.96E+00
7.9417	4.52E+00	4.94E+00
7.9438	4.55E+00	4.96E+00
7.9458	4.56E+00	4.98E+00
7.9479	4.57E+00	5.00E+00
7.95	4.57E+00	5.01E+00
7.9521	4.56E+00	5.01E+00
7.9542	4.53E+00	5.05E+00
7.9563	4.52E+00	5.10E+00
7.9583	4.53E+00	5.11E+00
7.9604	4.54E+00	5.13E+00
7.9625	4.55E+00	5.13E+00
7.9646	4.56E+00	5.12E+00
7.9667	4.56E+00	5.07E+00
7.9688	4.55E+00	5.04E+00
7.9708	4.52E+00	5.05E+00
7.9729	4.49E+00	5.06E+00
7.975	4.48E+00	5.07E+00
7.9771	4.47E+00	5.10E+00
7.9792	4.46E+00	5.11E+00
7.9813	4.47E+00	5.09E+00
7.9833	4.49E+00	5.06E+00
7.9854	4.50E+00	5.01E+00
7.9875	4.49E+00	4.97E+00
7.9896	4.48E+00	4.96E+00
7.9917	4.51E+00	4.94E+00
7.9938	4.55E+00	4.96E+00
7.9958	4.56E+00	4.98E+00
7.9979	4.57E+00	5.00E+00
8	4.57E+00	5.01E+00
8.0021	4.55E+00	5.01E+00
8.0042	4.53E+00	5.05E+00
8.0062	4.52E+00	5.10E+00
8.0083	4.53E+00	5.11E+00
8.0104	4.54E+00	5.13E+00
8.0125	4.55E+00	5.13E+00
8.0146	4.56E+00	5.11E+00
8.0167	4.56E+00	5.08E+00
8.0188	4.55E+00	5.05E+00
8.0208	4.52E+00	5.05E+00
8.0229	4.49E+00	5.06E+00
8.025	4.47E+00	5.07E+00
8.0271	4.47E+00	5.10E+00
8.0292	4.46E+00	5.11E+00
8.0313	4.47E+00	5.09E+00
8.0333	4.49E+00	5.06E+00
8.0354	4.50E+00	5.01E+00
8.0375	4.49E+00	4.97E+00
8.0396	4.49E+00	4.96E+00
8.0417	4.52E+00	4.94E+00
8.0438	4.55E+00	4.96E+00
8.0458	4.56E+00	4.98E+00
8.0479	4.57E+00	5.00E+00
8.05	4.57E+00	5.01E+00
8.0521	4.56E+00	5.01E+00
8.0542	4.53E+00	5.05E+00
8.0563	4.52E+00	5.10E+00
8.0583	4.53E+00	5.11E+00
8.0604	4.53E+00	5.13E+00
8.0625	4.55E+00	5.13E+00
8.0646	4.56E+00	5.11E+00
8.0667	4.56E+00	5.07E+00
8.0687	4.54E+00	5.05E+00
8.0708	4.52E+00	5.05E+00
8.0729	4.49E+00	5.06E+00
8.075	4.47E+00	5.07E+00
8.0771	4.46E+00	5.10E+00
8.0792	4.46E+00	5.11E+00
8.0813	4.47E+00	5.09E+00
8.0833	4.49E+00	5.06E+00
8.0854	4.50E+00	5.01E+00
8.0875	4.49E+00	4.97E+00
8.0896	4.48E+00	4.96E+00
8.0917	4.52E+00	4.94E+00
8.0938	4.55E+00	4.96E+00
8.0958	4.56E+00	4.98E+00
8.0979	4.57E+00	5.00E+00
8.1	4.57E+00	5.01E+00
8.1021	4.56E+00	5.01E+00
8.1042	4.53E+00	5.05E+00
8.1063	4.52E+00	5.10E+00
8.1083	4.53E+00	5.11E+00
8.1104	4.53E+00	5.13E+00
8.1125	4.55E+00	5.13E+00
8.1146	4.56E+00	5.12E+00
8.1167	4.56E+00	5.08E+00
8.1188	4.55E+00	5.05E+00
8.1208	4.52E+00	5.05E+00
8.1229	4.49E+00	5.06E+00
8.125	4.47E+00	5.07E+00
8.1271	4.47E+00	5.10E+00
8.1292	4.46E+00	5.11E+00
8.1312	4.47E+00	5.09E+00
8.1333	4.49E+00	5.06E+00
8.1354	4.50E+00	5.01E+00
8.1375	4.49E+00	4.97E+00
8.1396	4.49E+00	4.96E+00
8.1417	4.52E+00	4.94E+00
8.1438	4.55E+00	4.96E+00
8.1458	4.56E+00	4.98E+00
8.1479	4.57E+00	5.00E+00
8.15	4.57E+00	5.01E+00
8.1521	4.56E+00	5.01E+00
8.1542	4.53E+00	5.05E+00
8.1563	4.52E+00	5.10E+00
8.1583	4.53E+00	5.11E+00
8.1604	4.54E+00	5.13E+00
8.1625	4.55E+00	5.13E+00
8.1646	4.56E+00	5.12E+00
8.1667	4.56E+00	5.08E+00
8.1688	4.55E+00	5.05E+00
8.1708	4.52E+00	5.05E+00
8.1729	4.49E+00	5.06E+00
8.175	4.47E+00	5.07E+00
8.1771	4.47E+00	5.10E+00
8.1792	4.46E+00	5.11E+00
8.1813	4.47E+00	5.09E+00
8.1833	4.49E+00	5.06E+00
8.1854	4.50E+00	5.01E+00
8.1875	4.49E+00	4.97E+00
8.1896	4.48E+00	4.96E+00
8.1917	4.52E+00	4.94E+00
8.1937	4.55E+00	4.96E+00
8.1958	4.56E+00	4.98E+00
8.1979	4.57E+00	5.00E+00
8.2	4.56E+00	5.01E+00
8.2021	4.55E+00	5.00E+00
8.2042	4.53E+00	5.05E+00
8.2063	4.52E+00	5.10E+00
8.2083	4.53E+00	5.11E+00
8.2104	4.53E+00	5.13E+00
8.2125	4.55E+00	5.13E+00
8.2146	4.56E+00	5.12E+00
8.2167	4.56E+00	5.08E+00
8.2188	4.55E+00	5.05E+00
8.2208	4.52E+00	5.06E+00
8.2229	4.49E+00	5.06E+00
8.225	4.47E+00	5.08E+00
8.2271	4.47E+00	5.11E+00
8.2292	4.46E+00	5.11E+00
8.2313	4.47E+00	5.09E+00
8.2333	4.49E+00	5.06E+00
8.2354	4.50E+00	5.01E+00
8.2375	4.49E+00	4.97E+00
8.2396	4.49E+00	4.96E+00
8.2417	4.52E+00	4.94E+00
8.2438	4.55E+00	4.96E+00
8.2458	4.56E+00	4.98E+00
8.2479	4.57E+00	5.00E+00
8.25	4.57E+00	5.01E+00
8.2521	4.56E+00	5.01E+00
8.2542	4.53E+00	5.05E+00
8.2562	4.52E+00	5.10E+00
8.2583	4.53E+00	5.11E+00
8.2604	4.54E+00	5.13E+00
8.2625	4.55E+00	5.13E+00
8.2646	4.56E+00	5.12E+00
8.2667	4.56E+00	5.08E+00
8.2688	4.55E+00	5.05E+00
8.2708	4.52E+00	5.06E+00
8.2729	4.49E+00	5.06E+00
8.275	4.47E+00	5.08E+00
8.2771	4.46E+00	5.10E+00
8.2792	4.46E+00	5.11E+00
8.2813	4.47E+00	5.09E+00
8.2833	4.49E+00	5.06E+00
8.2854	4.50E+00	5.01E+00
8.2875	4.49E+00	4.97E+00
8.2896	4.48E+00	4.96E+00
8.2917	4.52E+00	4.94E+00
8.2938	4.55E+00	4.96E+00
8.2958	4.56E+00	4.98E+00
8.2979	4.57E+00	5.00E+00
8.3	4.57E+00	5.01E+00
8.3021	4.56E+00	5.01E+00
8.3042	4.53E+00	5.05E+00
8.3063	4.52E+00	5.09E+00
8.3083	4.53E+00	5.11E+00
8.3104	4.53E+00	5.13E+00
8.3125	4.55E+00	5.13E+00
8.3146	4.56E+00	5.12E+00
8.3167	4.56E+00	5.08E+00
8.3188	4.55E+00	5.05E+00
8.3208	4.52E+00	5.06E+00
8.3229	4.49E+00	5.06E+00
8.325	4.47E+00	5.07E+00
8.3271	4.47E+00	5.10E+00
8.3292	4.46E+00	5.11E+00
8.3313	4.47E+00	5.09E+00
8.3333	4.49E+00	5.06E+00
8.3354	4.50E+00	5.01E+00
8.3375	4.49E+00	4.97E+00
8.3396	4.49E+00	4.96E+00
8.3417	4.52E+00	4.94E+00
8.3438	4.55E+00	4.96E+00
8.3458	4.56E+00	4.98E+00
8.3479	4.57E+00	5.00E+00
8.35	4.57E+00	5.01E+00
8.3521	4.56E+00	5.01E+00
8.3542	4.53E+00	5.05E+00
8.3563	4.52E+00	5.10E+00
8.3583	4.53E+00	5.11E+00
8.3604	4.54E+00	5.13E+00
8.3625	4.55E+00	5.13E+00
8.3646	4.56E+00	5.12E+00
8.3667	4.56E+00	5.07E+00
8.3688	4.55E+00	5.05E+00
8.3708	4.52E+00	5.06E+00
8.3729	4.49E+00	5.06E+00
8.375	4.47E+00	5.07E+00
8.3771	4.46E+00	5.10E+00
8.3792	4.46E+00	5.11E+00
8.3813	4.47E+00	5.09E+00
8.3833	4.49E+00	5.06E+00
8.3854	4.50E+00	5.01E+00
8.3875	4.49E+00	4.97E+00
8.3896	4.48E+00	4.96E+00
8.3917	4.52E+00	4.94E+00
8.3938	4.55E+00	4.96E+00
8.3958	4.56E+00	4.98E+00
8.3979	4.57E+00	5.00E+00
8.4	4.57E+00	5.01E+00
8.4021	4.56E+00	5.01E+00
8.4042	4.53E+00	5.05E+00
8.4063	4.52E+00	5.10E+00
8.4083	4.53E+00	5.11E+00
8.4104	4.53E+00	5.13E+00
8.4125	4.55E+00	5.13E+00
8.4146	4.56E+00	5.12E+00
8.4167	4.56E+00	5.08E+00
8.4188	4.55E+00	5.05E+00
8.4208	4.52E+00	5.05E+00
8.4229	4.49E+00	5.06E+00
8.425	4.47E+00	5.08E+00
8.4271	4.47E+00	5.11E+00
8.4292	4.46E+00	5.11E+00
8.4313	4.47E+00	5.09E+00
8.4333	4.49E+00	5.06E+00
8.4354	4.50E+00	5.01E+00
8.4375	4.49E+00	4.97E+00
8.4396	4.48E+00	4.96E+00
8.4417	4.51E+00	4.94E+00
8.4438	4.55E+00	4.96E+00
8.4458	4.56E+00	4.98E+00
8.4479	4.57E+00	5.00E+00
8.45	4.57E+00	5.01E+00
8.4521	4.55E+00	5.01E+00
8.4542	4.53E+00	5.05E+00
8.4563	4.52E+00	5.10E+00
8.4583	4.53E+00	5.11E+00
8.4604	4.54E+00	5.13E+00
8.4625	4.55E+00	5.13E+00
8.4646	4.56E+00	5.11E+00
8.4667	4.56E+00	5.08E+00
8.4688	4.55E+00	5.05E+00
8.4708	4.52E+00	5.05E+00
8.4729	4.49E+00	5.06E+00
8.475	4.47E+00	5.07E+00
8.4771	4.46E+00	5.10E+00
8.4792	4.46E+00	5.11E+00
8.4813	4.47E+00	5.09E+00
8.4833	4.49E+00	5.06E+00
8.4854	4.50E+00	5.01E+00
8.4875	4.49E+00	4.97E+00
8.4896	4.48E+00	4.96E+00
8.4917	4.52E+00	4.94E+00
8.4938	4.55E+00	4.96E+00
8.4958	4.56E+00	4.98E+00
8.4979	4.57E+00	5.00E+00
8.5	4.57E+00	5.01E+00
8.5021	4.56E+00	5.00E+00
8.5042	4.53E+00	5.05E+00
8.5063	4.52E+00	5.10E+00
8.5083	4.53E+00	5.11E+00
8.5104	4.53E+00	5.13E+00
8.5125	4.55E+00	5.13E+00
8.5146	4.56E+00	5.12E+00
8.5167	4.56E+00	5.08E+00
8.5188	4.55E+00	5.05E+00
8.5208	4.52E+00	5.06E+00
8.5229	4.49E+00	5.06E+00
8.525	4.47E+00	5.07E+00
8.5271	4.47E+00	5.10E+00
8.5292	4.46E+00	5.11E+00
8.5313	4.47E+00	5.09E+00
8.5333	4.49E+00	5.06E+00
8.5354	4.50E+00	5.01E+00
8.5375	4.49E+00	4.97E+00
8.5396	4.48E+00	4.96E+00
8.5417	4.52E+00	4.94E+00
8.5438	4.55E+00	4.96E+00
8.5458	4.56E+00	4.98E+00
8.5479	4.57E+00	5.00E+00
8.55	4.56E+00	5.01E+00
8.5521	4.55E+00	5.01E+00
8.5542	4.53E+00	5.05E+00
8.5563	4.52E+00	5.10E+00
8.5583	4.53E+00	5.11E+00
8.5604	4.53E+00	5.13E+00
8.5625	4.55E+00	5.13E+00
8.5646	4.56E+00	5.12E+00
8.5667	4.55E+00	5.08E+00
8.5688	4.54E+00	5.05E+00
8.5708	4.52E+00	5.06E+00
8.5729	4.49E+00	5.06E+00
8.575	4.47E+00	5.07E+00
8.5771	4.47E+00	5.10E+00
8.5792	4.46E+00	5.11E+00
8.5813	4.47E+00	5.09E+00
8.5833	4.49E+00	5.06E+00
8.5854	4.50E+00	5.01E+00
8.5875	4.49E+00	4.97E+00
8.5896	4.49E+00	4.96E+00
8.5917	4.52E+00	4.94E+00
8.5938	4.55E+00	4.96E+00
8.5958	4.56E+00	4.98E+00
8.5979	4.57E+00	5.00E+00
8.6	4.57E+00	5.01E+00
8.6021	4.56E+00	5.01E+00
8.6042	4.53E+00	5.05E+00
8.6063	4.52E+00	5.10E+00
8.6083	4.53E+00	5.11E+00
8.6104	4.54E+00	5.13E+00
8.6125	4.55E+00	5.13E+00
8.6146	4.56E+00	5.11E+00
8.6167	4.56E+00	5.07E+00
8.6188	4.55E+00	5.05E+00
8.6208	4.52E+00	5.05E+00
8.6229	4.49E+00	5.06E+00
8.625	4.47E+00	5.07E+00
8.6271	4.47E+00	5.10E+00
8.6292	4.46E+00	5.11E+00
8.6313	4.47E+00	5.09E+00
8.6333	4.49E+00	5.06E+00
8.6354	4.50E+00	5.01E+00
8.6375	4.49E+00	4.97E+00
8.6396	4.48E+00	4.96E+00
8.6417	4.52E+00	4.94E+00
8.6438	4.55E+00	4.96E+00
8.6458	4.56E+00	4.98E+00
8.6479	4.57E+00	5.00E+00
8.65	4.57E+00	5.01E+00
8.6521	4.56E+00	5.00E+00
8.6542	4.53E+00	5.05E+00
8.6563	4.52E+00	5.10E+00
8.6583	4.53E+00	5.11E+00
8.6604	4.54E+00	5.13E+00
8.6625	4.55E+00	5.13E+00
8.6646	4.56E+00	5.12E+00
8.6667	4.56E+00	5.08E+00
8.6688	4.55E+00	5.05E+00
8.6708	4.52E+00	5.06E+00
8.6729	4.49E+00	5.06E+00
8.675	4.47E+00	5.07E+00
8.6771	4.47E+00	5.10E+00
8.6792	4.46E+00	5.11E+00
8.6813	4.47E+00	5.09E+00
8.6833	4.49E+00	5.06E+00
8.6854	4.50E+00	5.01E+00
8.6875	4.49E+00	4.97E+00
8.6896	4.49E+00	4.96E+00
8.6917	4.52E+00	4.94E+00
8.6938	4.55E+00	4.96E+00
8.6958	4.56E+00	4.98E+00
8.6979	4.57E+00	5.00E+00
